company_name,title,location,source,url,posted_date
Tec-Tel,Account Executive - SaaS & Security Solutions,Various,Indeed,https://www.indeed.com/rc/clk?jk=040e598bb8a88a82&bb=SIfawF0O0Z3uevtGv2oex61-WbLD8HiMUcC-E8BP4KPbNkrOc2PtjFtuB4SHgda31bBpgZA3rQvCEtUNa1blBrhbJDNNFPtM19xUSx_bEgTfKMaFwJXLFshPT4rEcNFTLk_hh27WXc6fJXCqZaRX3A%3D%3D&xkcb=SoAI67M3qz2wozSVzx0YbzkdCdPP&fccid=12bd53ffa990f055&cmp=TEC-TEL&ti=Account+Executive&vjs=3,2025-12-03
Fortinet,Senior DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=30b7371e2d9ec661&bb=u77bstuwYvrDvtd2t6RQ1-OfZzuwT33vm8d04TSSkpMKUmfVubdhjefmv4TUfZBFWyqL6cNwFKyYcvtAY1tJZW0DQe4Edvih5Du9WksA75OS0cuWEk2ac24E_Rr3cf1o-3sQMZGW9RA%3D&xkcb=SoDw67M3qz3Pudx-iZ0KbzkdCdPP&fccid=28d99c55a9ebe7b6&vjs=3,2025-12-03
Dropbox,"Staff Product Manager - AI Security, Data Access Governance and DLP",Various,Indeed,https://www.indeed.com/rc/clk?jk=84a11cf262712149&bb=u77bstuwYvrDvtd2t6RQ13n9JibdpSmvnMsvyFuy3lO_nnAoBXC4et4qpM3rRS5hxGZnD3ugOorWI9niu49CWjwgvnTTXa9h21oXmkxSIkvIDgIpXaJscdO166D7knyjGmCJyfNXZOI%3D&xkcb=SoBt67M3qz3Pudx-iZ0JbzkdCdPP&fccid=f1d7bca9913021e8&vjs=3,2025-12-03
Pure Storage,Senior Security Operations Manager,Various,Indeed,https://www.indeed.com/rc/clk?jk=d39577c219967010&bb=u77bstuwYvrDvtd2t6RQ1zX0jXorBIzHLuh_VX-tO1cHo53XGX7rjAUSbjp5DVDbKV8_m7-W-CwQfF53t5S4--4y_3se02f3SXnr_BnFGiWzxzr9cJ_2DZNqzfvXk-wKzRbR-CX0JJY%3D&xkcb=SoDZ67M3qz3Pudx-iZ0IbzkdCdPP&fccid=696179184f6eec49&vjs=3,2025-12-03
Acadia Healthcare,Cybersecurity Specialist – Email & Cloud Collaboration Security,Various,Indeed,https://www.indeed.com/rc/clk?jk=3933d23cdebb17f4&bb=u77bstuwYvrDvtd2t6RQ1zr2uW8DUpVI0mzBWFbkAjMkRxClLBR3K48iGDU9lAOpQK4cNNCF2r9cyrAcKLnUmOTHLOPWISqrigrUWaUMPK_3jrN9OlwiV16BdT_hbLeGzgJfCmkNE1Q%3D&xkcb=SoBX67M3qz3Pudx-iZ0PbzkdCdPP&fccid=91e2d3e5a74c8365&vjs=3,2025-12-03
The Sunrock Group,Paving Superintendent,Various,Indeed,https://www.indeed.com/rc/clk?jk=20f9cba2991dedd6&bb=u77bstuwYvrDvtd2t6RQ1y5F1eQ2KgmAdNYjxIhfi81_a71uYc3dUu08jJ04MZhwn_y9hMDtTUFs3PGg38-fzSd0j0_t6os34tWpkAWOcbyrjLs9xSTdEjYrMotxBOly50wPOoA-YvY%3D&xkcb=SoDj67M3qz3Pudx-iZ0ObzkdCdPP&fccid=c7a6f158ae6751c4&vjs=3,2025-12-03
Gartner,Senior Director Analyst – Cloud Security,Various,Indeed,https://www.indeed.com/rc/clk?jk=f7af1838228da997&bb=u77bstuwYvrDvtd2t6RQ18SbJSHOiwa8QUBecHxZ3_N2KlMw8Ol3NVz_OS5SqhTV6yXTBfiuNo_gnQbiiQrq080iq-q3Nk-Ytr0YErKx6x1w8pihKb5UZvaUxAThKoalhzdIkIndr4Q%3D&xkcb=SoAj67M3qz3Pudx-iZ0DbzkdCdPP&fccid=be293f1def77a963&vjs=3,2025-12-03
UT Southwestern,Enterprise Cybersecurity Architect,Various,Indeed,https://www.indeed.com/rc/clk?jk=94b64844b3e3bbdb&bb=u77bstuwYvrDvtd2t6RQ10ODXrJ6nCVWG7HTVawQWQprDA2Y4G1kOn7fOgdpOA9p3XBr7sjlpm1YZdL7lczA2a8g0l_7BAJJNiklH3-CTbZlvDsfaO0STlf8uoqM989BwbeZv0q0xGg%3D&xkcb=SoCX67M3qz3Pudx-iZ0CbzkdCdPP&fccid=245cecf5f0560d8c&vjs=3,2025-12-03
Vanguard,Senior EASM Engineer - External Attack Surface Management,Various,Indeed,https://www.indeed.com/rc/clk?jk=ada4307a8129378e&bb=u77bstuwYvrDvtd2t6RQ1yZEsLf8-y8hEby5--WgOznyldgpzo3ufHYFNFB5bgjjTA-79pE8T6FiCrjFJmZnPUSqlWdyMPGbwPorAkOYY_HfvTcpmtFlu_e2AmPn0NQWvLxLlqC7mvY%3D&xkcb=SoAK67M3qz3Pudx-iZ0BbzkdCdPP&fccid=510aa29fcf8f87d9&vjs=3,2025-12-03
T-Mobile USA,Senior Cybersecurity Engineer - SSPM/DSPM,Various,Indeed,https://www.indeed.com/rc/clk?jk=4ba3b4f8ca3cfef6&bb=u77bstuwYvrDvtd2t6RQ1zhbkaESS1SKm0JZcviTUPTt240jxGnLlW5wt3XJZRmYrFJpCxzPyhHy19CtaX7hGsXwxPjLiOCKN027h9ZaxI3xfg0vmKkbdvxgask55NsO7F-3ekHBsRc%3D&xkcb=SoCE67M3qz3Pudx-iZ0GbzkdCdPP&fccid=d124dbfd3785b597&vjs=3,2025-12-03
Crusoe,Senior Corporate Security Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=90ce61b87dae0c07&bb=u77bstuwYvrDvtd2t6RQ15yP23g3tguQdtRr2GE-gDoSKRNzbsLN_YbAln_W2D0yIK41B9OrtQLTO8JqCF9T8TpamBklmTT7upD2-VVg_-0YNC5MPmdTZq3elCVXkNq5O8pmw8RC2qk%3D&xkcb=SoAZ67M3qz3Pudx-iZ0FbzkdCdPP&fccid=d6b99165f61f5d58&vjs=3,2025-12-03
InMarket,Security & Compliance Analyst,Various,Indeed,https://www.indeed.com/rc/clk?jk=079a8f34846861b3&bb=RzFVG1ZO1ypCOhmrgjxOFdFpQwSZOBk3R4ekLFLaf39phpJdWbhJ_NpXuK4nsJAJvbyaMeQqnJ-PFQO0QnqnaSDvOhNg0zhkeySsWTzMLitMtFuImKU6e0RX8GwYuBIAcScLc-IianlkektfrO6IIqtYU9svxtsi&xkcb=SoCv67M3qz3OtuRSkp0KbzkdCdPP&fccid=dc4a058db3584448&vjs=3,2025-12-03
Aprio,"Project Manager, Security & Compliance Services",Various,Indeed,https://www.indeed.com/rc/clk?jk=9a2012d1067b85f8&bb=RzFVG1ZO1ypCOhmrgjxOFSXyFBT_oAtTY8B1cUxQw8H04-ek2AqRpO9av7oez8x9w-L7zUOvgZPiE-aysFxvd6QENUbM_YLpQkOVRD88aB8z73v7H6UrR6WGp4OP88oBqgtOL8v-aTm1PQlQ_HphD_mNNbhGNJ5b&xkcb=SoAI67M3qz3OtuRSkp0PbzkdCdPP&fccid=5b40c59a4f2324c6&vjs=3,2025-12-03
Federal Bureau of Investigation,Special Agent: Healthcare Services/Medical Background,Various,Indeed,https://www.indeed.com/pagead/clk?mo=r&ad=-6NYlbfkN0D5o2Oz3HqsSm2luAX6nIBL6zkznp9GLNwT6U20ynRgyTGVthSlk_kzDOl7uBMc3-rI4pWfJZK1T5zft3nkEJBBRBg7EcejGr97I7Lh9Tt3WUoOmQhpn-s8nYesxF6voZEbaY4FMhu7W4a86-u--8Ixx3wwDKpWr_8QLlznvU7B3OHE96gswZlRdT2ykBw29UT6AOWFx8dYO2adHv7eIh1aXvShY28sHaigvRfIv925OI2MA015YUf5FHGa6hjFsaxvNwcDJPTcCbTIBCIlC5JioXtPwN8Ke7XZxq5Y0Zkx_zXodT-e-H9qr5X8URlZMhhoXKd_dVxIi4b1Vu8URAWnfPTprlUgF2zOvV6RMYV_MsJ1lX2VBzhz6vHZoWagB_Rhs-9W7vJq4FfyCxX0OghPz11dFxX5SA7yMXRXU826tmxAMX2n6KwbE6bdjLo4H0mNvYe1npSQzS3Ht7FGz3ueKXhybMP1E5Liq80dzOfB3ghA9RALdnYBEMmFQn9k0QowpBk77fmbcBQTQ2EVZ7Wjk91YPNEdsPhRxXQCHkijXwhLVgYCDrZGw0zCVyEcTPKFe--if5x4dlAj7IHZRjbdVE8hTauws4Y7x0OJj6EYRQArmq_YhEMzUZW52dGa2ld__Os9QmLRhJNYJaFFEUvUus2WjUKvPbfP37NPfA7P7WTkUd37KHEzmwXJ1SVF7UqYjYatCYuCxxroS1t6rg5YrrYFr9dDjhlxGaf0o7OjFBGMg6DgcDziutrpVDoGAMQVguYnTMGAs-3cXXug5kmVTlUmLzTTRg7XQNFnU0ZPOn-tFL_HdfvSoVSIaHl9L51wXelCrf-Dr6uxiPGSVVsL9wxZYg1Qax_dkPpIE4M9j13-6WZWuLgWxo0jlmhmWKB9Z754nbWqQmcYLujxOs9PHUmtZx2kwtPPCHH39THBGDU8QRx3XGpwYzuwM7uxtNjMfIbzB4NNzWGDZoZbkLsWUSGcaw4A-j4Uc38t4oV2QGpoR65MksUoKBaMJf7HQzzG_jF0n8P2hQ==&xkcb=SoBI6_M3qz3OtuRSkp0ObzkdCdPP&camk=ethIe0s0hecOj3Wx42n3QQ==&p=5&fvj=0&vjs=3,2025-12-03
Cryptocom,Entry Level Compliance Analyst,Various,Indeed,https://www.indeed.com/rc/clk?jk=3560b1d4a9ccd701&bb=RzFVG1ZO1ypCOhmrgjxOFRkRNQn_vXcJEeZW2WoupelV-inaY2j1H0tHbqJKrU-DD2Vwa2rTSGOAVZ9Zli4tZaEuWrYC5mcC5h657ntGGforqBKwFzdOYU_HgwwhcShhWv_DpZMePxU5vC8saQYj9LlcDfz0dVsK&xkcb=SoAh67M3qz3OtuRSkp0NbzkdCdPP&fccid=18bfd14af40ab66a&vjs=3,2025-12-03
Saildrone,Security and Compliance Specialist,Various,Indeed,https://www.indeed.com/rc/clk?jk=8d27ead5f91aaa68&bb=RzFVG1ZO1ypCOhmrgjxOFXIGwFXcgX5-YPTK_XbOTxnKkdlcTkrtbLxdxpJhX73OSuW-MuLQqZne58KM_w_9XpxJPY3RccoZmOWNSlx4-ySXUr7Y0X0TqbQicsRX8PlJVGARqjwvDFQB6TnH9E3pO4snBuDUT3sq&xkcb=SoCV67M3qz3OtuRSkp0MbzkdCdPP&fccid=b4bb3ff6c080e25c&vjs=3,2025-12-03
Global Secure 3,Executive Protection Agent,Various,Indeed,https://www.indeed.com/rc/clk?jk=669307e1fdfe8957&bb=RzFVG1ZO1ypCOhmrgjxOFXB3RwelFiRDSxMXUFWbpaF8Ac450l9J6ZYbwfORVyA_q4auhlVf8kQjXQ2cwl111zAV5mMD2X47pWRVanZt_AsFmxFUVFqLuqNjDQRRLD37tiX7LzGcTIOuXL5ilxV9cNKrMkgx1vy9&xkcb=SoB867M3qz3OtuRSkp0DbzkdCdPP&fccid=cb321c11a822d61d&vjs=3,2025-12-03
AppLovin,Physical Security Manager,Various,Indeed,https://www.indeed.com/rc/clk?jk=064a44ac2928553e&bb=RzFVG1ZO1ypCOhmrgjxOFeHYdmGuu3kN6Y9t6DP_-L0dULQnOHjb1ymHnulZTppfMn_SZ1DQVIfrP4ou56s8E1QlP_JvpJDHmtAk1oJPe7x7KhnR9OU83IbjUB_F0ldnuY3sps5BhWU2cGFEDCuG38wjLUpkpmSw&xkcb=SoDI67M3qz3OtuRSkp0CbzkdCdPP&fccid=9731a19182ede582&vjs=3,2025-12-03
Kentech Consulting,Lead Investigator: 1099,Various,Indeed,https://www.indeed.com/rc/clk?jk=172cc33c7c84cd59&bb=RzFVG1ZO1ypCOhmrgjxOFUhNceoovcHho3Mr_reO0sHkKQI_kSRaWOjnR_nIpPi4Gjnbj2eiti--q7YSHaCCfP-7FYuNNYSgJ2Z46eXTszkNV-EVKXkbfLoNtC_bMS_TU6XeDjgR6r5yfj_2PtD3k3-q3eFxf3MW&xkcb=SoBV67M3qz3OtuRSkp0BbzkdCdPP&fccid=450fc6c486863cd0&vjs=3,2025-12-03
BlueAlly,Senior Compliance Analyst,Various,Indeed,https://www.indeed.com/rc/clk?jk=6967ea758115e34f&bb=RzFVG1ZO1ypCOhmrgjxOFek0K6GFusGGkXXpkSjjLjoY_CjNnaF8Al70u4FqYIizakK6PMYrJz9btpr0QnhiC6MZ1cRlMyj-A6sW4Z5WOGgev0WMhFoa0bthe4_TiZNjoyT6CI8WBTp95kzZH8Q4mYoU5A1qvZPZ&xkcb=SoDh67M3qz3OtuRSkp0AbzkdCdPP&fccid=504cfac3e36edb5f&vjs=3,2025-12-03
Ansible Government Solutions,Compliance & Credentialing Specialist,Various,Indeed,https://www.indeed.com/rc/clk?jk=1ab89f36f275469f&bb=RzFVG1ZO1ypCOhmrgjxOFSUR7tUJi1xsOimDdTEivKTO5M9np2AwCfwQjorgbfZVG3DqWRRopEVEKekVGEslrCeikTB37kgVSYtaYld0phLDb8Q-_FnONJnma2p2bIrYUbo7HWnHa_pbA8XKrAeoOBEShYRDGm67&xkcb=SoBv67M3qz3OtuRSkp0HbzkdCdPP&fccid=5fad430653fc3a0a&vjs=3,2025-12-03
Quantaleap,IT Tester,Various,Indeed,https://www.indeed.com/rc/clk?jk=bb40ffb9ce0b94e2&bb=RzFVG1ZO1ypCOhmrgjxOFcOyl71xpQ_I77Qhlg6W7tJBKjHHyys0IPI2wV8RCq8K3QS9ix1aDqaks_aINbQUHluU45WFyRDLSBoMgINWj0AptgdrrS3PuoTj3A4_agQlJtyA62nZHG_qjuEkx4IT4FOUJxth-H_W&xkcb=SoDb67M3qz3OtuRSkp0GbzkdCdPP&fccid=516c58cf6e77a5dd&vjs=3,2025-12-03
Comply,"Compliance Consultant, Partnership Consulting Services",Various,Indeed,https://www.indeed.com/rc/clk?jk=06bc7f9a73bbd35c&bb=RzFVG1ZO1ypCOhmrgjxOFYX-W4DECxEE6EPMLlHOxhiJ8ot_rr3GFKNBnQZKAmLJOU3qqleoo8WIJwMIN4PywsyAqCV92XmhtXkkH2UsDQXToByop88fbMz-xh1_dwX0ZyF5VthoVUxgOoXRutVhn0YLjdIjL9Py&xkcb=SoBG67M3qz3OtuRSkp0FbzkdCdPP&fccid=dd54aeb464a854ed&vjs=3,2025-12-03
Authentic8,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=e9ac9da23b918189&bb=V5HSWrsj5YlKRotFAdjHYoGTH-chVw_xZCaPmvw40vxUUJ3lwijO8VUdiOOHQnzXtamfaQNHqffIXycxl4NLlBp_beCi1yB6Y5BFgv4k_z3ToiWlI7wvMAs_49GKOUm2ZJQ6jk-_MF0%3D&xkcb=SoA867M3qz3NjVxNYh0LbzkdCdPP&fccid=c6b89555ff30e032&vjs=3,2025-12-03
VivSoft Technologies,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=c9b7afc0f58e54df&bb=V5HSWrsj5YlKRotFAdjHYgL8I_4uwQLu5jfyeGIqgeKgktS6M6mNVmHAGmKLoaNwEP7WLpgFI-aRkCzw53Y8QNevutD7UDIeSaBn45K5c5dI6ykIe1kIITlyg092YMW_upM55-lJStY%3D&xkcb=SoCI67M3qz3NjVxNYh0KbzkdCdPP&fccid=bcb749cf318ab902&vjs=3,2025-12-03
Slingshot Aerospace,Senior DevSecOps Product,Various,Indeed,https://www.indeed.com/rc/clk?jk=77c6dbe86791abef&bb=V5HSWrsj5YlKRotFAdjHYqc_4duO-YuOZ7XBGac8j62Id0n9oEJ3x15U8MaZsq7Gaq3A0XR_xKv8dXHMEAQF4puGtb5uiv2yLnVU465jRS0JWtzOrvVgHgUwHDfUdsBHNDU-On84QTTMxTPu2Fjmwg%3D%3D&xkcb=SoAV67M3qz3NjVxNYh0JbzkdCdPP&fccid=29293293c0a691e6&vjs=3,2025-12-03
Avaya,DevOps / DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=cc9d665016b79806&bb=V5HSWrsj5YlKRotFAdjHYiIMKj4I2yxjVzubwsXXB7YfjNlhQbmy5ZlbS09oT6fH2v2D282ARsaqjx729vF5VAPuo4xJgPOCWsUNcCRJ0L3D1fSTXTjjG6-vW6WBJdStou2zSV7anpY%3D&xkcb=SoCh67M3qz3NjVxNYh0IbzkdCdPP&fccid=137caddf486ed6a9&vjs=3,2025-12-03
Aqua Security,DevSecOps Field Architect,Various,Indeed,https://www.indeed.com/rc/clk?jk=f0b941fe03c945ad&bb=V5HSWrsj5YlKRotFAdjHYh08OrSUXswaiqlzd_GBbcX23pp-qyQ7qW2tkw1a34_A5a6z-aGADniEzqYcyejOhq8OSWzhh9tdK_SzafiMbazDMAVPDBKM29YqzkODbxG-5JMLBflGIq65GzI8eMoWIw%3D%3D&xkcb=SoCb67M3qz3NjVxNYh0ObzkdCdPP&fccid=b08d068ef9713020&vjs=3,2025-12-03
Gocious,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=319373e6edf1f33e&bb=V5HSWrsj5YlKRotFAdjHYqvMTQrZ0tMyqbHktV4cy7BNsQZ_akt4NaDeFN_a9ugCUovpuif6MH_CvEGFqEpKbXQvUlIE3riNEz0nC5BOT7XL608pmO8o7_9PC9GaP4dGRcrogMY9u1aWIab4h_T2yw%3D%3D&xkcb=SoAG67M3qz3NjVxNYh0NbzkdCdPP&fccid=de7aa538f286a4c0&vjs=3,2025-12-03
Barrow Wise Consulting,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=8149f190ea069a30&bb=V5HSWrsj5YlKRotFAdjHYj03hJamUK4JUcIXW3TbsMUgUdzhKVo_fs1wVlSaPot9PT6nBa_0EcudIMnzxQcxt3vgLyVwPx5XsKctg6oo6iV41VmD9FT96hHMXSAw08Qp9IB9f8gmq6g7XiI38wXv0A%3D%3D&xkcb=SoCy67M3qz3NjVxNYh0MbzkdCdPP&fccid=c702a12febde76f3&vjs=3,2025-12-03
Mark43,DevOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=d0a249e4f4e3483b&bb=V5HSWrsj5YlKRotFAdjHYn-7Ajvo8psG1s4zY5xCmGl3nSi66VEgUHRJ5GNM9HcYEdCUjlDWHIUauV4pA96E5jj4NgmAAyEiPFdZcU2rT-9mlstXHXJKwEWdUhOe4F7R5tMBzYBQTBDAamc6DurVLg%3D%3D&xkcb=SoBb67M3qz3NjVxNYh0DbzkdCdPP&fccid=a80343837e131204&vjs=3,2025-12-03
Outerbounds,Infrastructure Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=743ebb1bdc47e9b9&bb=V5HSWrsj5YlKRotFAdjHYvJnTkvMRJcsEDO2s-S9OrXZBA1yJ54f2byk3P0q1eznKz7_jrmix-HKlPyIl1Uib0SzM4NM48JYzGA-opwBaIcYJ6uYAmxHcvg8PbXHWHrdgsrw549cR3XwoGkP4BBQXQ%3D%3D&xkcb=SoDv67M3qz3NjVxNYh0CbzkdCdPP&fccid=36323101f522bfc2&vjs=3,2025-12-03
STP,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=1a1cd279476bc891&bb=V5HSWrsj5YlKRotFAdjHYqZ_6GAg4kLYe84DVWIYUdHZWv8hz8x_qEAt9gZxN7bRLoKdUJayNjkFptsU6i3MdH535ewS7x0q4ZguCJu2vRL-fd7Uyq052DewgAY7lu24l4DkoAa5uaU%3D&xkcb=SoBy67M3qz3NjVxNYh0BbzkdCdPP&fccid=06a2e14f9d877c9f&vjs=3,2025-12-03
A-TEK,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=04048fc1c1e36050&bb=V5HSWrsj5YlKRotFAdjHYocG5TNkEX-yFOfVSgDIrzIAMZmAlSJ5xlPgK6rX3xEzYs1ymBAQG_Pm2OsIh3owER15EPzJnEZMFjGeDPUh7qLH2EgJc9QpHfkn5JFH1x9sVILzRfIEuXESpGvuHqDG7A%3D%3D&xkcb=SoDG67M3qz3NjVxNYh0AbzkdCdPP&fccid=dfe4cd0deef18e3b&vjs=3,2025-12-03
Tricon Solutions,Full Stack Developer + DevOps - Remote,Various,Indeed,https://www.indeed.com/rc/clk?jk=5a33cfa3910339bf&bb=V5HSWrsj5YlKRotFAdjHYlE9KX5VQeRSXyj73am5FlhpbBVCfOmKVqfJqT-5ckrSdC9qKJ0OnhIabOpKix4MhpW3dIrkHc0GUGeYky0IRjWLY1WTiKEwWslKXF_uw_gOhu22Cgbh2OZrLgFKXzIajg%3D%3D&xkcb=SoBI67M3qz3NjVxNYh0HbzkdCdPP&fccid=f45be421309f0eb3&vjs=3,2025-12-03
Sparibis,DevSecOps Engineer,Various,Indeed,https://www.indeed.com/rc/clk?jk=8112024bc30ffb24&bb=V5HSWrsj5YlKRotFAdjHYoUnVKirZ3I4PpLRvU8Go_KUXlqwyk4wCcp8X2TH2xv272B_z8uBk3TgA-n36FT3O3dyhV6vNojCEBXJQ6t1-MWABE2BKX7C5ufaDJQvUlASE2VGtdu3HD2fatdwP6wBRQ%3D%3D&xkcb=SoD867M3qz3NjVxNYh0GbzkdCdPP&fccid=cc2efaf09d344540&vjs=3,2025-12-03
The Management Trust,DEVELOPMENT OPERATIONS MANAGER,Various,Indeed,https://www.indeed.com/rc/clk?jk=277b57350fe8b16e&bb=V5HSWrsj5YlKRotFAdjHYrsmjyshSjZzNTeWE2MZHRxcahqAKu9bhP5wnHmrJUjumeJR6TRop92o6UbzG1tS1EHgmMOmy8yMQEOby2HjiAj32KlFqqf3BQZTyDy7pmK9kkGsT4_iMvc%3D&xkcb=SoBh67M3qz3NjVxNYh0FbzkdCdPP&fccid=050234324870b78f&vjs=3,2025-12-03
Replit,Security Operations Lead,Various,Indeed,https://www.indeed.com/rc/clk?jk=077030ffd50d9f85&bb=Q7TOJSE_ZL-Xyl2QJxlP5J2HMCASx5elE7I9lL_kfpdiDHFRg1fs4fc4IytdaBO8_Y9gcQyH5jZe-BbtQXKqq-4naz6bndvVibtiwg57YqXAVcENCrC7JRCAKSb-BOsJ9B0aqX8KuMr-0Zy3bfc-DBwmihBN9Nve&xkcb=SoCC67M3qz3MilxNYh0KbzkdCdPP&fccid=420daf28de81bcf2&vjs=3,2025-12-03
Sutter Health,Security Officer Lead,Various,Indeed,https://www.indeed.com/rc/clk?jk=073251d604171ffe&bb=Q7TOJSE_ZL-Xyl2QJxlP5BfCIjRIpwAM2xnCp3CnTRbTVJnUIUN2m3cwE3dNxUYCw38ERuFkE1EfmIUM88SYe76_iVukqZGQ9YtO0khNwmVYeFydL509LmjKaHS9u6CyaAFBp7PPfXFrhNAra8vzog%3D%3D&xkcb=SoAf67M3qz3MilxNYh0JbzkdCdPP&fccid=2ec9e0488117aa05&vjs=3,2025-12-03
UCSF Health,Security Guard,Various,Indeed,https://www.indeed.com/rc/clk?jk=6da30a368a690496&bb=Q7TOJSE_ZL-Xyl2QJxlP5JDl3TEmVpdRkERW-Apgzf7-K0eh0E384oYRWdWCF7tND5uKA5Lfeb4M4SKVE6oagXntY1ms6LMXzTOfx7Xi2Ix_dzKdlSbaMWFIOManZ69Br90wvrv3SDCLoLjUGZecRniqg9JHzJSg&xkcb=SoCr67M3qz3MilxNYh0IbzkdCdPP&fccid=945ef85720cdacd0&vjs=3,2025-12-03
Lucid Motors,Security Operations Center Officer (SOC Officer),Various,Indeed,https://www.indeed.com/rc/clk?jk=15bbd4328798298a&bb=Q7TOJSE_ZL-Xyl2QJxlP5B9vrWP5XSRR5ql64-K6ppBA4oHKrAYlGPxpiQp3L9Eb0R7C1d7fmut2qJaRj9Zifq8JDgjwH_52etfJmM0WVckbE1eWKJ-__LddpRtY0_tdwp6XLf1rfJByE7pcLLciwiZgnmG4a-JB&xkcb=SoAl67M3qz3MilxNYh0PbzkdCdPP&fccid=16a37eddfee06e0f&vjs=3,2025-12-03
Blackwood Associates,Senior Consultant - Security Operations,Various,Indeed,https://www.indeed.com/rc/clk?jk=6c1c96c050b7bd38&bb=Q7TOJSE_ZL-Xyl2QJxlP5BhDj05fGFnb5rEOmZ9jO5sAETm8DxbHGvLeViFEjarOPwagI85xmtFwXVT1JV9z7t4JKvYeT1hTWDV1lZB02s96eFJFQrP66G53gND_z0wef3HCBriQ2nOsZsoXT6CGBswj6N3FyL8m&xkcb=SoAM67M3qz3MilxNYh0NbzkdCdPP&fccid=4bf8b7d9f6cae0d1&vjs=3,2025-12-03
Astranis,Head of Physical Security,Various,Indeed,https://www.indeed.com/rc/clk?jk=adfebebcf4396082&bb=Q7TOJSE_ZL-Xyl2QJxlP5GWoux9dXRCX-hp1kRfr0YRw1eRnfzuUcQxJuY5gvtFtYQFDiEioVTX2tYbQCf66Rs9QngSP4IgCGuPIDkD-lNhBiIjBZ3D9bi7m0Ss_u4AKWS9hmUuVLalkpkLh6BzFo8rtb0jYOggG&xkcb=SoC467M3qz3MilxNYh0MbzkdCdPP&fccid=bc11c7f77a065fb8&vjs=3,2025-12-03
Joint Research and Development,Security Coordinator,Various,Indeed,https://www.indeed.com/rc/clk?jk=945021618d21b22d&bb=Q7TOJSE_ZL-Xyl2QJxlP5KByQUlbK1sOfZbi-6wKfhvEP4_HbPuMAhpKLglxCebEUwFD95lSB7LMZtaFDBVV8HCA8wK-pdcByLV6ACwh_rC-xYdpwyJqjA3I215LDIOtqyfWseCGCOl3KtvUW7JhHugr6hqTU2MP&xkcb=SoBR67M3qz3MilxNYh0DbzkdCdPP&fccid=65255647f8c5af5f&vjs=3,2025-12-03
Exlog Global,GSOC Operator,Various,Indeed,https://www.indeed.com/rc/clk?jk=e4990f2f48009dce&bb=Q7TOJSE_ZL-Xyl2QJxlP5BhDj05fGFnbBRGk9yUyBxLtz0Q8jvuSgCDExMaWlIjPERr4Z84KU7X-MRLyt_TJ1pYpCWJeBtdCUseGCrmtIuITqGniRTZSFLdaIn4Pfy6G3jEQcuUyd30byxWoc_LmXZBpXqx7tDQw&xkcb=SoDl67M3qz3MilxNYh0CbzkdCdPP&fccid=4774621e27fa2cc9&cmp=Exlog-Global&ti=Gsoc+Operator&vjs=3,2025-12-03
Pfc Safeguards,Global Security Operations Center Specialist,Various,Indeed,https://www.indeed.com/rc/clk?jk=5b518b4304d15848&bb=Q7TOJSE_ZL-Xyl2QJxlP5BYEi9lX9QhYD7ZKZI7aR8l00QjvxAtItERhxrQ_xAq5QBgAHEMqVwhoG2H7h39tzhp0vFmg75X25_z_IEPgTEm5-RSbCt-zbdHYhyx_x7E69tm8BeyCmRRFkJ2NCZhD65iNIGvg9GVs&xkcb=SoB467M3qz3MilxNYh0BbzkdCdPP&fccid=0a48093af2750feb&vjs=3,2025-12-03
Asset Protection and Security,Project Manager for Armed Security - Utah,Various,Indeed,https://www.indeed.com/rc/clk?jk=68cb640300c7de14&bb=Q7TOJSE_ZL-Xyl2QJxlP5BSJWufv7d8HDZR5ad0baiLc3vDmZrNNKFvBKIQyLQ4GmzS1qAnsSkp2dbeWMYTftglSHcbW3volTG4lPkRn_T9r691svrJJ15ImBxVf7rj_LHNGL9_OpWelmYmfsx2MrHiUH-iOxQPo&xkcb=SoDM67M3qz3MilxNYh0AbzkdCdPP&fccid=75d4e43fe188fe3d&vjs=3,2025-12-03
AMC Networks,Director - Security Operations,Various,Indeed,https://www.indeed.com/rc/clk?jk=dfa111c67c15779f&bb=Q7TOJSE_ZL-Xyl2QJxlP5M9jyioQqYSm5U2X3h7u80iGJJoNCXyNEygN-81YioyU6GZRniLxz_ChIO-8mWP5_VeNtEiSrCkZTBm8UZ7d7sr6DRQB0Qg-aQuHAKpoj4gCocr686LdDZawUka2Si-nqZ-E0ttMeBX4&xkcb=SoD267M3qz3MilxNYh0GbzkdCdPP&fccid=490d2f31522bb345&vjs=3,2025-12-03
